
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026481                       # Number of seconds simulated (Second)
simTicks                                  26480931000                       # Number of ticks simulated (Tick)
finalTick                                 26480931000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    122.17                       # Real time elapsed on the host (Second)
hostTickRate                                216759083                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     682164                       # Number of bytes of host memory used (Byte)
simInsts                                     39801080                       # Number of instructions simulated (Count)
simOps                                       40073157                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   325791                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     328018                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         52961863                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        40709188                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      414                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       40501949                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  10056                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               636444                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            487216                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 141                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            52807043                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.766980                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.922339                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  24542035     46.47%     46.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  19942265     37.76%     84.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   5260011      9.96%     94.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2608315      4.94%     99.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    272802      0.52%     99.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     61038      0.12%     99.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     58611      0.11%     99.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     29075      0.06%     99.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     32891      0.06%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              52807043                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   19354      0.04%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 445977      0.87%      0.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                50893523     99.02%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     99.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     99.93% # attempts to use FU when none available (Count)
