
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007387                       # Number of seconds simulated (Second)
simTicks                                   7387082000                       # Number of ticks simulated (Tick)
finalTick                                  7387082000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     36.46                       # Real time elapsed on the host (Second)
hostTickRate                                202594062                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     682164                       # Number of bytes of host memory used (Byte)
simInsts                                     11204136                       # Number of instructions simulated (Count)
simOps                                       11476056                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   307277                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     314735                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         14774165                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12055941                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      391                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11869653                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   4651                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               580275                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            442340                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 132                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            14624764                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.811613                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.084763                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   7028525     48.06%     48.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5096480     34.85%     82.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1444344      9.88%     92.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    719703      4.92%     97.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    164173      1.12%     98.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     55366      0.38%     99.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     54232      0.37%     99.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     29066      0.20%     99.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     32875      0.22%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              14624764                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   19212      0.15%      0.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 111607      0.87%      1.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                12724580     98.69%     99.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     99.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     99.70% # attempts to use FU when none available (Count)
