
---------- Begin Simulation Statistics ----------
simSeconds                                   0.017204                       # Number of seconds simulated (Second)
simTicks                                  17204461000                       # Number of ticks simulated (Tick)
finalTick                                 17204461000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    184.82                       # Real time elapsed on the host (Second)
hostTickRate                                 93087181                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     57611676                       # Number of instructions simulated (Count)
simOps                                       65988371                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   311716                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     357039                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         34408923                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        67007967                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      411                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       66691052                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  14192                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1020006                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            849442                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            34270463                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.946021                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.360967                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  14696159     42.88%     42.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4792045     13.98%     56.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4205196     12.27%     69.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2389260      6.97%     76.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2112796      6.17%     82.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2145000      6.26%     88.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1588079      4.63%     93.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1119247      3.27%     96.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1222681      3.57%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              34270463                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   42350      0.24%      0.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 276973      1.57%      1.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                17076022     96.88%     98.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     98.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     98.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     98.69% # attempts to use FU when none available (Count)
