
---------- Begin Simulation Statistics ----------
simSeconds                                   0.016971                       # Number of seconds simulated (Second)
simTicks                                  16970714000                       # Number of ticks simulated (Tick)
finalTick                                 16970714000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     77.00                       # Real time elapsed on the host (Second)
hostTickRate                                220397057                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     11488930                       # Number of instructions simulated (Count)
simOps                                       12548825                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   149205                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     162970                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         33941429                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        13180150                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      412                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       19749827                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  14069                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               631736                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            622584                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 139                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            33803718                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.584250                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.357437                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  26935988     79.68%     79.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1793931      5.31%     84.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1426032      4.22%     89.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    967559      2.86%     92.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1646941      4.87%     96.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    779178      2.31%     99.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    128296      0.38%     99.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     58619      0.17%     99.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     67174      0.20%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              33803718                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   22407      1.57%      1.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1210      0.08%      1.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.65% # attempts to use FU when none available (Count)
