
---------- Begin Simulation Statistics ----------
simSeconds                                   0.099126                       # Number of seconds simulated (Second)
simTicks                                  99126144000                       # Number of ticks simulated (Tick)
finalTick                                 99126144000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    486.08                       # Real time elapsed on the host (Second)
hostTickRate                                203928849                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     74508049                       # Number of instructions simulated (Count)
simOps                                       74779146                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   153283                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     153841                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        198252289                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        75815772                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      408                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      126429822                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  60972                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1037033                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1180323                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 135                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           198112659                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.638171                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.461002                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 154668981     78.07%     78.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  14590230      7.36%     85.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   5628906      2.84%     88.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   5213704      2.63%     90.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  10031687      5.06%     95.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   5001998      2.52%     98.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1818140      0.92%     99.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    377014      0.19%     99.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    781999      0.39%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             198112659                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   32911      0.29%      0.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1210      0.01%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.30% # attempts to use FU when none available (Count)
