
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004210                       # Number of seconds simulated (Second)
simTicks                                   4209957000                       # Number of ticks simulated (Tick)
finalTick                                  4209957000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     39.72                       # Real time elapsed on the host (Second)
hostTickRate                                105982359                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     11370392                       # Number of instructions simulated (Count)
simOps                                       12855929                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   286240                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     323637                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          8419915                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        13438545                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      405                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       13249882                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2843                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               583020                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            465790                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 132                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             8281032                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.600028                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.300736                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4249968     51.32%     51.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1280172     15.46%     66.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    684591      8.27%     75.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    469131      5.67%     80.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    504183      6.09%     86.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    299678      3.62%     90.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    245193      2.96%     93.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    178073      2.15%     95.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    370043      4.47%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               8281032                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   20228      0.98%      0.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  14887      0.72%      1.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                 1722581     83.80%     85.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     85.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     85.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     85.51% # attempts to use FU when none available (Count)
