
---------- Begin Simulation Statistics ----------
simSeconds                                   0.162161                       # Number of seconds simulated (Second)
simTicks                                 162160837000                       # Number of ticks simulated (Tick)
finalTick                                162160837000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    799.01                       # Real time elapsed on the host (Second)
hostTickRate                                202953285                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     682168                       # Number of bytes of host memory used (Byte)
simInsts                                    259110476                       # Number of instructions simulated (Count)
simOps                                      263838287                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   324291                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     330208                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        324321675                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       267536841                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      441                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      266258963                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 315910                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3698994                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2809630                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 154                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           324163827                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.821372                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.941677                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 145737767     44.96%     44.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                 113290076     34.95%     79.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  48690583     15.02%     94.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  12336513      3.81%     98.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2707837      0.84%     99.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    876717      0.27%     99.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    370517      0.11%     99.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     90389      0.03%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     63428      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             324163827                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   29955      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 962832      0.30%      0.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv               316739420     99.67%     99.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.98% # attempts to use FU when none available (Count)
