
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006575                       # Number of seconds simulated (Second)
simTicks                                   6574748000                       # Number of ticks simulated (Tick)
finalTick                                  6574748000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     72.31                       # Real time elapsed on the host (Second)
hostTickRate                                 90927556                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     18858873                       # Number of instructions simulated (Count)
simOps                                       20315794                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   260814                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     280963                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         13149497                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        21199792                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      429                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       23310695                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  36300                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               884426                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1222191                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 145                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            13000609                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.793046                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.253570                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6332184     48.71%     48.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1311507     10.09%     58.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1088248      8.37%     67.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1216519      9.36%     76.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1198431      9.22%     85.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    676262      5.20%     90.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    546639      4.20%     95.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    328285      2.53%     97.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    302534      2.33%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              13000609                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   43399     11.41%     11.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     11.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1159      0.30%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     11.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                     19      0.00%     11.72% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                     14      0.00%     11.72% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     11.72% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     11.72% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     11.72% # attempts to use FU when none available (Count)
