
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004258                       # Number of seconds simulated (Second)
simTicks                                   4258118000                       # Number of ticks simulated (Tick)
finalTick                                  5249068000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     51.29                       # Real time elapsed on the host (Second)
hostTickRate                                 83020968                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     18795875                       # Number of instructions simulated (Count)
simOps                                       19732203                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   366464                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     384720                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          8516236                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        17909617                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        5                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       18443163                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    265                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               103796                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             44277                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   4                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             8510593                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.167083                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.798975                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4768314     56.03%     56.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    346219      4.07%     60.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    200753      2.36%     62.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    217897      2.56%     65.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    799919      9.40%     74.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    697534      8.20%     82.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    428151      5.03%     87.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    628953      7.39%     95.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    422853      4.97%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               8510593                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   37145      2.19%      2.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      2.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      2.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.19% # attempts to use FU when none available (Count)
