
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003890                       # Number of seconds simulated (Second)
simTicks                                   3889921000                       # Number of ticks simulated (Tick)
finalTick                                  4880333000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     37.96                       # Real time elapsed on the host (Second)
hostTickRate                                102473645                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     11880322                       # Number of instructions simulated (Count)
simOps                                       13449811                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   312967                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     354312                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          7779842                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        11595364                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       12374218                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    201                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                71909                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             28286                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7777624                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.591002                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.454595                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4953521     63.69%     63.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    303469      3.90%     67.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    356263      4.58%     72.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    234112      3.01%     75.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    643316      8.27%     83.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    406556      5.23%     88.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    404714      5.20%     93.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    183825      2.36%     96.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    291848      3.75%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7777624                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   16754      0.98%      0.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.98% # attempts to use FU when none available (Count)
