
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000216                       # Number of seconds simulated (Second)
simTicks                                    215789000                       # Number of ticks simulated (Tick)
finalTick                                  1205783000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      4.01                       # Real time elapsed on the host (Second)
hostTickRate                                 53840366                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679096                       # Number of bytes of host memory used (Byte)
simInsts                                      3305252                       # Number of instructions simulated (Count)
simOps                                        3575193                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   824649                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     891996                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           431578                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1663470                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1676232                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    154                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                14688                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              6084                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              429080                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.906572                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.597535                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                     89528     20.87%     20.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     11314      2.64%     23.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     28403      6.62%     30.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     39342      9.17%     39.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     59957     13.97%     53.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     53077     12.37%     65.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     81383     18.97%     84.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     32033      7.47%     92.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     34043      7.93%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                429080                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   22752     25.43%     25.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     25.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     25.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     25.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     25.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     25.43% # attempts to use FU when none available (Count)
