
---------- Begin Simulation Statistics ----------
simSeconds                                   0.014027                       # Number of seconds simulated (Second)
simTicks                                  14027436000                       # Number of ticks simulated (Tick)
finalTick                                 15017898000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    209.53                       # Real time elapsed on the host (Second)
hostTickRate                                 66946066                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679860                       # Number of bytes of host memory used (Byte)
simInsts                                     44107358                       # Number of instructions simulated (Count)
simOps                                       66354068                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   210503                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     316675                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         28054872                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        64546943                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       65250491                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2310                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               119385                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            129270                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            28049229                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.326285                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.966145                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  15198040     54.18%     54.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1065163      3.80%     57.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1144403      4.08%     62.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1188346      4.24%     66.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1992667      7.10%     73.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1651731      5.89%     79.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1409908      5.03%     84.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1549055      5.52%     89.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2849916     10.16%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              28049229                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   78845      1.87%      1.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.87% # attempts to use FU when none available (Count)
