
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001794                       # Number of seconds simulated (Second)
simTicks                                   1794176000                       # Number of ticks simulated (Tick)
finalTick                                  2784356000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     12.81                       # Real time elapsed on the host (Second)
hostTickRate                                140012147                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                      4919186                       # Number of instructions simulated (Count)
simOps                                        5553260                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   383875                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     433355                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          3588352                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3657904                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3744110                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     84                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                30983                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             36082                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             3586760                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.043870                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.843824                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2450909     68.33%     68.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    186149      5.19%     73.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    275844      7.69%     81.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    221541      6.18%     87.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    183040      5.10%     92.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    109222      3.05%     95.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     86010      2.40%     97.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     45040      1.26%     99.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     29005      0.81%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               3586760                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      16      0.03%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.03% # attempts to use FU when none available (Count)
