
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002050                       # Number of seconds simulated (Second)
simTicks                                   2049511000                       # Number of ticks simulated (Tick)
finalTick                                  3039993000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     16.95                       # Real time elapsed on the host (Second)
hostTickRate                                120948184                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      6802344                       # Number of instructions simulated (Count)
simOps                                        7096050                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   401425                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     418757                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          4099022                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         5211979                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        5753386                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    113                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                42406                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             20292                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4096434                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.404486                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.336643                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2689399     65.65%     65.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    217043      5.30%     70.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    180378      4.40%     75.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    206577      5.04%     80.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    249969      6.10%     86.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    171555      4.19%     90.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    126098      3.08%     93.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    101703      2.48%     96.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    153712      3.75%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               4096434                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   46305     28.29%     28.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     28.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     28.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     28.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     28.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     28.29% # attempts to use FU when none available (Count)
