
---------- Begin Simulation Statistics ----------
simSeconds                                   0.014216                       # Number of seconds simulated (Second)
simTicks                                  14216273000                       # Number of ticks simulated (Tick)
finalTick                                 15206447000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     98.01                       # Real time elapsed on the host (Second)
hostTickRate                                145046338                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     27751578                       # Number of instructions simulated (Count)
simOps                                       30940316                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   283145                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     315679                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         28432546                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        29155363                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       30008740                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    436                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               141403                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            138441                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            28430954                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.055495                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.833322                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  19164720     67.41%     67.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1601617      5.63%     73.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2280033      8.02%     81.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1802863      6.34%     87.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1485133      5.22%     92.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    847185      2.98%     95.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    689796      2.43%     98.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    353621      1.24%     99.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    205986      0.72%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              28430954                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     218      0.04%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.04% # attempts to use FU when none available (Count)
