
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002072                       # Number of seconds simulated (Second)
simTicks                                   2071853000                       # Number of ticks simulated (Tick)
finalTick                                  3062457000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     19.87                       # Real time elapsed on the host (Second)
hostTickRate                                104258649                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                      8248933                       # Number of instructions simulated (Count)
simOps                                        8521392                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   415095                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     428806                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          4143706                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         6658249                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        6986202                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2344                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                63338                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             37267                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4141228                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.686988                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.533855                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2567894     62.01%     62.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    184543      4.46%     66.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    169807      4.10%     70.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    161894      3.91%     74.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    326194      7.88%     82.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    209410      5.06%     87.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    217029      5.24%     92.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    113293      2.74%     95.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    191164      4.62%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               4141228                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  121822     23.95%     23.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     23.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     23.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     23.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     23.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     23.95% # attempts to use FU when none available (Count)
