
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000456                       # Number of seconds simulated (Second)
simTicks                                    456312500                       # Number of ticks simulated (Tick)
finalTick                                  1446477500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      4.78                       # Real time elapsed on the host (Second)
hostTickRate                                 95384148                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                      2697731                       # Number of instructions simulated (Count)
simOps                                        3279398                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   563897                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     685479                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           912625                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1365014                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1436025                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     66                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                11829                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             16234                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              910644                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.576933                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.332571                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    539954     59.29%     59.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     66498      7.30%     66.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     53557      5.88%     72.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     36473      4.01%     76.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     79478      8.73%     85.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     46365      5.09%     90.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     38238      4.20%     94.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     26819      2.95%     97.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     23262      2.55%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                910644                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      13      0.03%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.03% # attempts to use FU when none available (Count)
