
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012019                       # Number of seconds simulated (Second)
simTicks                                  12019108000                       # Number of ticks simulated (Tick)
finalTick                                 13009103000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    222.25                       # Real time elapsed on the host (Second)
hostTickRate                                 54078791                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                     51064482                       # Number of instructions simulated (Count)
simOps                                       70897591                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   229759                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     318997                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         24038216                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        69070342                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       69274216                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  21194                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                99069                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            114795                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            24026515                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.883240                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.026256                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  10503693     43.72%     43.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    875162      3.64%     47.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1424852      5.93%     53.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1003891      4.18%     57.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2053657      8.55%     66.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1454071      6.05%     72.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2495401     10.39%     82.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1646016      6.85%     89.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2569772     10.70%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              24026515                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  174284      3.51%      3.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      3.51% # attempts to use FU when none available (Count)
