
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000678                       # Number of seconds simulated (Second)
simTicks                                    677539000                       # Number of ticks simulated (Tick)
finalTick                                  1673777000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      3.85                       # Real time elapsed on the host (Second)
hostTickRate                                176090270                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681160                       # Number of bytes of host memory used (Byte)
simInsts                                      2867376                       # Number of instructions simulated (Count)
simOps                                        3156631                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   745197                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     820368                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1355078                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1247563                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      236                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1237932                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     98                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                17985                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             28860                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  91                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1336174                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.926475                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.864199                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    982006     73.49%     73.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     87010      6.51%     80.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     58374      4.37%     84.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     35884      2.69%     87.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     28407      2.13%     89.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     86295      6.46%     95.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     36442      2.73%     98.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     11281      0.84%     99.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     10475      0.78%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1336174                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      96      0.05%      0.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.05% # attempts to use FU when none available (Count)
