
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009807                       # Number of seconds simulated (Second)
simTicks                                   9806592000                       # Number of ticks simulated (Tick)
finalTick                                 10796006000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     46.97                       # Real time elapsed on the host (Second)
hostTickRate                                208771549                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      7580719                       # Number of instructions simulated (Count)
simOps                                        8280445                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   161385                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     176281                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         19613184                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         6437856                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11803397                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  14167                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                83762                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            163219                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            19605299                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.602051                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.360440                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  15207633     77.57%     77.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1611908      8.22%     85.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    726461      3.71%     89.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    436527      2.23%     91.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    889113      4.54%     96.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    581239      2.96%     99.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    114371      0.58%     99.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     24263      0.12%     99.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     13784      0.07%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              19605299                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     460      0.04%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.04% # attempts to use FU when none available (Count)
