
---------- Begin Simulation Statistics ----------
simSeconds                                   0.051449                       # Number of seconds simulated (Second)
simTicks                                  51448757000                       # Number of ticks simulated (Tick)
finalTick                                 51448757000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    880.47                       # Real time elapsed on the host (Second)
hostTickRate                                 58433486                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681152                       # Number of bytes of host memory used (Byte)
simInsts                                    327455109                       # Number of instructions simulated (Count)
simOps                                      368568490                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   371911                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     418606                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        102897515                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       369544053                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      408                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      369144116                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   7550                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               975970                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1083654                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 135                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           102739502                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.593011                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.971816                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  31701590     30.86%     30.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3784890      3.68%     34.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   6631846      6.46%     41.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   6941627      6.76%     47.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   6936133      6.75%     54.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                  11196891     10.90%     65.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                  13747679     13.38%     78.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   9335176      9.09%     87.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                  12463670     12.13%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             102739502                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  267190      4.96%      4.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                    404      0.01%      4.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1257      0.02%      4.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      4.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      4.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      4.99% # attempts to use FU when none available (Count)
