
---------- Begin Simulation Statistics ----------
simSeconds                                   0.162986                       # Number of seconds simulated (Second)
simTicks                                 162986326000                       # Number of ticks simulated (Tick)
finalTick                                163976660000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    652.19                       # Real time elapsed on the host (Second)
hostTickRate                                249907755                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     69181762                       # Number of instructions simulated (Count)
simOps                                       83792617                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   106077                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     128480                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        325972652                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        82308248                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      146235272                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  83970                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               441982                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1119880                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples           325969640                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.448616                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.257831                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 280981065     86.20%     86.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   7465104      2.29%     88.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   9170871      2.81%     91.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   5986035      1.84%     93.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  12763745      3.92%     97.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   6876415      2.11%     99.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2179779      0.67%     99.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    418416      0.13%     99.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    128210      0.04%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             325969640                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                   2127      0.02%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                    108      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     2      0.00%      0.02% # attempts to use FU when none available (Count)
