
---------- Begin Simulation Statistics ----------
simSeconds                                   0.074202                       # Number of seconds simulated (Second)
simTicks                                  74202026000                       # Number of ticks simulated (Tick)
finalTick                                 75192299000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    323.26                       # Real time elapsed on the host (Second)
hostTickRate                                229545557                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                     30580679                       # Number of instructions simulated (Count)
simOps                                       33549664                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    94602                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     103787                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        148404052                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        31964803                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       80452106                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  97774                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               341645                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            623823                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples           148396309                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.542144                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.372404                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 122478566     82.53%     82.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   7427621      5.01%     87.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3710115      2.50%     90.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1474268      0.99%     91.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   6703881      4.52%     95.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   5391862      3.63%     99.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1092641      0.74%     99.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     88069      0.06%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     29286      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             148396309                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     260      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
