
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000814                       # Number of seconds simulated (Second)
simTicks                                    814273000                       # Number of ticks simulated (Tick)
finalTick                                  1812924000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     10.93                       # Real time elapsed on the host (Second)
hostTickRate                                 74519360                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681160                       # Number of bytes of host memory used (Byte)
simInsts                                      4997879                       # Number of instructions simulated (Count)
simOps                                        6082906                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   457382                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     556678                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1628546                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         4184832                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      242                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        4167836                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     67                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                29148                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             54062                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  97                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1605210                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.596443                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.071033                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    812986     50.65%     50.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     64648      4.03%     54.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     70524      4.39%     59.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     51269      3.19%     62.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     89985      5.61%     67.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    105321      6.56%     74.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    119802      7.46%     81.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    122424      7.63%     89.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    168251     10.48%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1605210                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     101      0.03%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.03% # attempts to use FU when none available (Count)
