
---------- Begin Simulation Statistics ----------
simSeconds                                   0.042835                       # Number of seconds simulated (Second)
simTicks                                  42835376000                       # Number of ticks simulated (Tick)
finalTick                                 42835376000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    366.46                       # Real time elapsed on the host (Second)
hostTickRate                                116888404                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                    120760233                       # Number of instructions simulated (Count)
simOps                                      131047553                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   329528                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     357600                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         85670753                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       131770353                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      165                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      131477693                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2181                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               722804                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            762040                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  46                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            85550167                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.536849                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.680825                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  59760183     69.85%     69.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2426690      2.84%     72.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3267284      3.82%     76.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1611882      1.88%     78.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2548000      2.98%     81.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3346144      3.91%     85.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3069431      3.59%     88.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   3822941      4.47%     93.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   5697612      6.66%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              85550167                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   29626      0.43%      0.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%      0.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1192      0.02%      0.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.44% # attempts to use FU when none available (Count)
