
---------- Begin Simulation Statistics ----------
simSeconds                                   0.089377                       # Number of seconds simulated (Second)
simTicks                                  89376618500                       # Number of ticks simulated (Tick)
finalTick                                 90365295500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    413.77                       # Real time elapsed on the host (Second)
hostTickRate                                216006085                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     42853593                       # Number of instructions simulated (Count)
simOps                                       48473795                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   103569                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     117152                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        178753237                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        46867432                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      101133860                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  81999                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               320143                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            825899                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           178746480                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.565795                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.334626                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 143953178     80.53%     80.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   8422857      4.71%     85.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   8209006      4.59%     89.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3520271      1.97%     91.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   9048157      5.06%     96.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4325225      2.42%     99.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1030516      0.58%     99.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    167831      0.09%     99.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     69439      0.04%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             178746480                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       7      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                   1173      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                    910      0.01%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%      0.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                   778      0.01%      0.03% # attempts to use FU when none available (Count)
