
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004611                       # Number of seconds simulated (Second)
simTicks                                   4611058000                       # Number of ticks simulated (Tick)
finalTick                                  5601556000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     55.07                       # Real time elapsed on the host (Second)
hostTickRate                                 83735463                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     17727517                       # Number of instructions simulated (Count)
simOps                                       18454138                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   321926                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     335121                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          9222116                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        16639124                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       18412916                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1926                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               111502                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             52780                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             9217563                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.997590                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.623733                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4944601     53.64%     53.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    578460      6.28%     59.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    529799      5.75%     65.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    499842      5.42%     71.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    718300      7.79%     78.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    578411      6.28%     85.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    525430      5.70%     90.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    384263      4.17%     95.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    458457      4.97%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               9217563                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  253153     36.23%     36.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     36.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     36.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     36.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     36.23% # attempts to use FU when none available (Count)
