
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001035                       # Number of seconds simulated (Second)
simTicks                                   1035492000                       # Number of ticks simulated (Tick)
finalTick                                  2024104000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     15.56                       # Real time elapsed on the host (Second)
hostTickRate                                 66552212                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                      4754333                       # Number of instructions simulated (Count)
simOps                                        5250039                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   305560                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     337418                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2070984                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3397878                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        5590430                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  10294                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                74350                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            141438                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2061919                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.711275                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.238590                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    478382     23.20%     23.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    311780     15.12%     38.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    248900     12.07%     50.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    203618      9.88%     60.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    319849     15.51%     75.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    264908     12.85%     88.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    124961      6.06%     94.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     59874      2.90%     97.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     49647      2.41%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2061919                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     286      0.07%      0.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.07% # attempts to use FU when none available (Count)
