
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010235                       # Number of seconds simulated (Second)
simTicks                                  10235209000                       # Number of ticks simulated (Tick)
finalTick                                 11225596000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    147.53                       # Real time elapsed on the host (Second)
hostTickRate                                 69375901                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                     45941892                       # Number of instructions simulated (Count)
simOps                                       57800568                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   311401                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     391781                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         20470418                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        56087224                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       56402910                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1079                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               213019                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            448902                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            20463590                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.756257                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.990084                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   9643856     47.13%     47.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    642523      3.14%     50.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    400224      1.96%     52.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    613953      3.00%     55.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2797072     13.67%     68.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1886497      9.22%     78.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1061797      5.19%     83.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1214819      5.94%     89.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2202849     10.76%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              20463590                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    6794      0.28%      0.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.28% # attempts to use FU when none available (Count)
