
---------- Begin Simulation Statistics ----------
simSeconds                                   0.013370                       # Number of seconds simulated (Second)
simTicks                                  13369995000                       # Number of ticks simulated (Tick)
finalTick                                 14360267000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     56.44                       # Real time elapsed on the host (Second)
hostTickRate                                236879416                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                      6601136                       # Number of instructions simulated (Count)
simOps                                        7333031                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   116953                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     129920                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         26739990                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         5491647                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       14067683                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  17932                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                84967                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            147426                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            26730985                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.526269                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.350075                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  22192204     83.02%     83.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1297341      4.85%     87.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    615547      2.30%     90.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    278306      1.04%     91.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1244039      4.65%     95.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    916401      3.43%     99.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    167397      0.63%     99.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     16213      0.06%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      3537      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              26730985                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      59      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.00% # attempts to use FU when none available (Count)
