
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005051                       # Number of seconds simulated (Second)
simTicks                                   5051045000                       # Number of ticks simulated (Tick)
finalTick                                  5051045000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     38.26                       # Real time elapsed on the host (Second)
hostTickRate                                132032385                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                      9478482                       # Number of instructions simulated (Count)
simOps                                        9749524                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   247762                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     254846                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10102091                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10366630                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      156                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10169851                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2039                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               617098                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            503776                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  45                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             9978867                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.019139                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.113527                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   7500843     75.17%     75.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    442186      4.43%     79.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    293656      2.94%     82.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    381935      3.83%     86.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    340299      3.41%     89.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    259170      2.60%     92.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    251407      2.52%     94.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    245908      2.46%     97.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    263463      2.64%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               9978867                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   40068     20.12%     20.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%     20.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1207      0.61%     20.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     20.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     20.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     20.73% # attempts to use FU when none available (Count)
