
---------- Begin Simulation Statistics ----------
simSeconds                                   0.078056                       # Number of seconds simulated (Second)
simTicks                                  78055959000                       # Number of ticks simulated (Tick)
finalTick                                 78055959000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    599.20                       # Real time elapsed on the host (Second)
hostTickRate                                130267672                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681148                       # Number of bytes of host memory used (Byte)
simInsts                                    160539132                       # Number of instructions simulated (Count)
simOps                                      160825024                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   267924                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     268401                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        156111919                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       162024386                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      412                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      168555803                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5378                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1199773                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1149015                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 139                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           155965297                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.080726                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.039132                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 107690079     69.05%     69.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  13180733      8.45%     77.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   6822236      4.37%     81.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   6434305      4.13%     86.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   6581932      4.22%     90.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   5479192      3.51%     93.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3474247      2.23%     95.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2562071      1.64%     97.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   3740502      2.40%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             155965297                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  208738      7.33%      7.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%      7.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1207      0.04%      7.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      7.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      7.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      7.38% # attempts to use FU when none available (Count)
