
---------- Begin Simulation Statistics ----------
simSeconds                                   0.016622                       # Number of seconds simulated (Second)
simTicks                                  16622485000                       # Number of ticks simulated (Tick)
finalTick                                 16622485000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    265.24                       # Real time elapsed on the host (Second)
hostTickRate                                 62669771                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681144                       # Number of bytes of host memory used (Byte)
simInsts                                     85653236                       # Number of instructions simulated (Count)
simOps                                      102055194                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   322928                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     384766                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         33244971                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       102730978                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      410                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      102486822                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5009                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               676193                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            670007                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 136                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            33098993                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.096373                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.011631                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  12404955     37.48%     37.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2370773      7.16%     44.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1822768      5.51%     50.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1787901      5.40%     55.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2092343      6.32%     61.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2705002      8.17%     70.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3877378     11.71%     81.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2354824      7.11%     88.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   3683049     11.13%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              33098993                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   20426      5.10%      5.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   7132      1.78%      6.88% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1192      0.30%      7.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      7.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      7.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      7.18% # attempts to use FU when none available (Count)
