
---------- Begin Simulation Statistics ----------
simSeconds                                   0.031741                       # Number of seconds simulated (Second)
simTicks                                  31740617000                       # Number of ticks simulated (Tick)
finalTick                                 32730949000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    451.65                       # Real time elapsed on the host (Second)
hostTickRate                                 70276665                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                    115536050                       # Number of instructions simulated (Count)
simOps                                      142237726                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   255807                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     314927                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         63481234                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       140760095                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        7                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      140716932                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   8348                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               448725                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            723328                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   6                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            63461544                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.217358                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.507906                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  29287850     46.15%     46.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2673064      4.21%     50.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   5502266      8.67%     59.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   6572563     10.36%     69.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   5783423      9.11%     78.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4552939      7.17%     85.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   4316690      6.80%     92.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2658872      4.19%     96.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2113877      3.33%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              63461544                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   15547      3.45%      3.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      3.45% # attempts to use FU when none available (Count)
