
---------- Begin Simulation Statistics ----------
simSeconds                                   0.013123                       # Number of seconds simulated (Second)
simTicks                                  13122824000                       # Number of ticks simulated (Tick)
finalTick                                 14112231000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    263.62                       # Real time elapsed on the host (Second)
hostTickRate                                 49779938                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680128                       # Number of bytes of host memory used (Byte)
simInsts                                     86686464                       # Number of instructions simulated (Count)
simOps                                      100819773                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   328835                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     382448                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         26245648                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        99239317                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        8                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       99238664                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    436                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               346019                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            512201                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   7                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            26217777                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.785167                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.395290                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3439380     13.12%     13.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1263212      4.82%     17.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1969648      7.51%     25.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   6936582     26.46%     51.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3506333     13.37%     65.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2734842     10.43%     75.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1853194      7.07%     82.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1708984      6.52%     89.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2805602     10.70%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              26217777                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   22837      3.15%      3.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      3.15% # attempts to use FU when none available (Count)
