
---------- Begin Simulation Statistics ----------
simSeconds                                   0.085097                       # Number of seconds simulated (Second)
simTicks                                  85096576500                       # Number of ticks simulated (Tick)
finalTick                                 86086734500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    437.73                       # Real time elapsed on the host (Second)
hostTickRate                                194403030                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     60444319                       # Number of instructions simulated (Count)
simOps                                       76559270                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   138085                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     174900                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        170193153                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        75227494                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      109268944                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 153503                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               594662                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1845789                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           170189417                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.642043                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.624076                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 140260775     82.41%     82.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   6584338      3.87%     86.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3553073      2.09%     88.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2213914      1.30%     89.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   8236590      4.84%     94.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3894335      2.29%     96.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3201357      1.88%     98.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    649739      0.38%     99.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1595296      0.94%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             170189417                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      26      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                   4454      0.07%      0.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      0.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                   5379      0.08%      0.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%      0.15% # attempts to use FU when none available (Count)
