
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012687                       # Number of seconds simulated (Second)
simTicks                                  12686741000                       # Number of ticks simulated (Tick)
finalTick                                 13676376000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    143.48                       # Real time elapsed on the host (Second)
hostTickRate                                 88420118                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                     36124026                       # Number of instructions simulated (Count)
simOps                                       43914791                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   251766                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     306063                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         25373482                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        42135532                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       42238697                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    478                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               147241                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            206777                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            25364041                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.665298                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.278747                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  14434511     56.91%     56.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1061554      4.19%     61.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2045099      8.06%     69.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1796061      7.08%     76.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2163371      8.53%     84.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1860754      7.34%     92.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    768170      3.03%     95.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    743680      2.93%     98.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    490841      1.94%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              25364041                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1400      1.13%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                     30      0.02%      1.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      1.16% # attempts to use FU when none available (Count)
