
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000336                       # Number of seconds simulated (Second)
simTicks                                    336148500                       # Number of ticks simulated (Tick)
finalTick                                  1326147500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      7.49                       # Real time elapsed on the host (Second)
hostTickRate                                 44871640                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      4515747                       # Number of instructions simulated (Count)
simOps                                        4843877                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   602784                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     646581                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           672297                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2927886                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2957402                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    103                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                10373                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              6153                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              666665                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.436114                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.587116                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                     77014     11.55%     11.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     41790      6.27%     17.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     53225      7.98%     25.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     56888      8.53%     34.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     92697     13.90%     48.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     76952     11.54%     59.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     88564     13.28%     73.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     84714     12.71%     85.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     94821     14.22%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                666665                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   11065     14.80%     14.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     14.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     14.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     14.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     14.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     14.80% # attempts to use FU when none available (Count)
