
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011556                       # Number of seconds simulated (Second)
simTicks                                  11555919000                       # Number of ticks simulated (Tick)
finalTick                                 12546331000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     54.71                       # Real time elapsed on the host (Second)
hostTickRate                                211227840                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      8556600                       # Number of instructions simulated (Count)
simOps                                        9961561                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   156403                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     182084                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         23111838                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         8138198                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        6                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11629044                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  18224                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               103090                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            240958                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   5                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            23105314                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.503306                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.366659                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  19439847     84.14%     84.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    836871      3.62%     87.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    663278      2.87%     90.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    679894      2.94%     93.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    686132      2.97%     96.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    445809      1.93%     98.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    142678      0.62%     99.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     90146      0.39%     99.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    120659      0.52%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              23105314                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     276      0.04%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.04% # attempts to use FU when none available (Count)
