
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004543                       # Number of seconds simulated (Second)
simTicks                                   4542535000                       # Number of ticks simulated (Tick)
finalTick                                  4542535000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     42.67                       # Real time elapsed on the host (Second)
hostTickRate                                106468287                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     10866803                       # Number of instructions simulated (Count)
simOps                                       13181431                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   254696                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     308946                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          9085071                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        13758986                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      410                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       13570634                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1973                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               577964                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            473850                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 137                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             8946680                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.516835                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.573274                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6012713     67.21%     67.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    508798      5.69%     72.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    251131      2.81%     75.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    172196      1.92%     77.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    403646      4.51%     82.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    396777      4.43%     86.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    498932      5.58%     92.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    168971      1.89%     94.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    533516      5.96%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               8946680                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   20046      0.86%      0.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1192      0.05%      0.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.91% # attempts to use FU when none available (Count)
