
---------- Begin Simulation Statistics ----------
simSeconds                                   0.044214                       # Number of seconds simulated (Second)
simTicks                                  44213656000                       # Number of ticks simulated (Tick)
finalTick                                 45203894000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    216.85                       # Real time elapsed on the host (Second)
hostTickRate                                203885979                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     30094698                       # Number of instructions simulated (Count)
simOps                                       36382083                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   138778                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     167771                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         88427312                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        34980254                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       58896756                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 156544                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               524837                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1617017                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            88424665                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.666067                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.594848                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  71530644     80.89%     80.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3894767      4.40%     85.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1846708      2.09%     87.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1064847      1.20%     88.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   6087122      6.88%     95.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1876020      2.12%     97.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1087354      1.23%     98.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    436304      0.49%     99.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    600899      0.68%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              88424665                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1674      0.04%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                   6814      0.15%      0.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      0.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                   8637      0.19%      0.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%      0.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%      0.37% # attempts to use FU when none available (Count)
