
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005223                       # Number of seconds simulated (Second)
simTicks                                   5223429000                       # Number of ticks simulated (Tick)
finalTick                                  5223429000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     25.84                       # Real time elapsed on the host (Second)
hostTickRate                                202116695                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                      6454358                       # Number of instructions simulated (Count)
simOps                                        7039404                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   249745                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     272383                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10446859                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         7611140                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      410                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        7428174                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1935                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               572145                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            475836                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 137                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            10309801                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.720496                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.869705                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8628028     83.69%     83.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    225210      2.18%     85.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    199339      1.93%     87.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    105190      1.02%     88.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    429418      4.17%     92.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    206756      2.01%     95.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    106636      1.03%     96.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    176344      1.71%     97.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    232880      2.26%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10309801                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   19986      1.20%      1.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1192      0.07%      1.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.27% # attempts to use FU when none available (Count)
