
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012319                       # Number of seconds simulated (Second)
simTicks                                  12319288000                       # Number of ticks simulated (Tick)
finalTick                                 13309667000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     79.63                       # Real time elapsed on the host (Second)
hostTickRate                                154709726                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     14176988                       # Number of instructions simulated (Count)
simOps                                       20871583                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   178039                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     262112                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         24638576                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        19026298                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       19574041                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    408                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                81110                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            150006                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            24637252                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.794490                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.702344                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  17933042     72.79%     72.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2462695     10.00%     82.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1287983      5.23%     88.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    646073      2.62%     90.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    909951      3.69%     94.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    289822      1.18%     95.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    561092      2.28%     97.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    231057      0.94%     98.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    315537      1.28%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              24637252                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    6536      3.27%      3.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      3.27% # attempts to use FU when none available (Count)
