
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002609                       # Number of seconds simulated (Second)
simTicks                                   2609270000                       # Number of ticks simulated (Tick)
finalTick                                  3599271000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     19.03                       # Real time elapsed on the host (Second)
hostTickRate                                137090720                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                      4353409                       # Number of instructions simulated (Count)
simOps                                        5186951                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   228723                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     272516                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          5218540                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3305167                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        5301317                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   6263                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                44692                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            107712                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5212804                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.016980                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.772475                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3544373     67.99%     67.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    360417      6.91%     74.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    318616      6.11%     81.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    253185      4.86%     85.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    371515      7.13%     93.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    213303      4.09%     97.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     91456      1.75%     98.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     36710      0.70%     99.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     23229      0.45%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               5212804                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
