
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001287                       # Number of seconds simulated (Second)
simTicks                                   1287163000                       # Number of ticks simulated (Tick)
finalTick                                  2277725000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      9.99                       # Real time elapsed on the host (Second)
hostTickRate                                128806660                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      3232929                       # Number of instructions simulated (Count)
simOps                                        4293359                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   323511                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     429623                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2574326                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2386271                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2458594                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    191                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                19324                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             39176                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2572814                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.955605                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.896746                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1814375     70.52%     70.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    229216      8.91%     79.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    135859      5.28%     84.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     85073      3.31%     88.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    116948      4.55%     92.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     43390      1.69%     94.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     65587      2.55%     96.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     34751      1.35%     98.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     47615      1.85%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2572814                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1221      3.54%      3.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      3.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      3.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      3.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      3.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      3.54% # attempts to use FU when none available (Count)
