
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009448                       # Number of seconds simulated (Second)
simTicks                                   9447940000                       # Number of ticks simulated (Tick)
finalTick                                 10438273000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     88.17                       # Real time elapsed on the host (Second)
hostTickRate                                107161315                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                     20572677                       # Number of instructions simulated (Count)
simOps                                       26262449                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   233341                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     297876                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         18895880                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        24460070                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       27354875                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2548                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               123985                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             85730                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            18889012                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.448190                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.446629                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  12665643     67.05%     67.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    891985      4.72%     71.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    709744      3.76%     75.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    598316      3.17%     78.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1216179      6.44%     85.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    615863      3.26%     88.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    929392      4.92%     93.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    367049      1.94%     95.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    894841      4.74%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              18889012                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  205540     16.55%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      7      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                 106208      8.55%     25.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     25.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     25.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     4      0.00%     25.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                  1537      0.12%     25.23% # attempts to use FU when none available (Count)
