
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005287                       # Number of seconds simulated (Second)
simTicks                                   5286837500                       # Number of ticks simulated (Tick)
finalTick                                  6276842500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     26.15                       # Real time elapsed on the host (Second)
hostTickRate                                202198407                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                      4825354                       # Number of instructions simulated (Count)
simOps                                        5328240                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   184546                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     203779                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10573675                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3462481                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        6433407                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  10115                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                60758                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            109711                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            10563057                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.609048                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.370416                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8172698     77.37%     77.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    878300      8.31%     85.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    389403      3.69%     89.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    233560      2.21%     91.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    486176      4.60%     96.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    320340      3.03%     99.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     58522      0.55%     99.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     14379      0.14%     99.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      9679      0.09%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10563057                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     684      0.12%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.12% # attempts to use FU when none available (Count)
