
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001356                       # Number of seconds simulated (Second)
simTicks                                   1355693000                       # Number of ticks simulated (Tick)
finalTick                                  2344505000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     21.85                       # Real time elapsed on the host (Second)
hostTickRate                                 62046598                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      5903292                       # Number of instructions simulated (Count)
simOps                                        6721501                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   270177                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     307624                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2711386                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         4946344                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        7354718                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  30987                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               151373                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            361127                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2706112                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.717817                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.333834                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    745598     27.55%     27.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    274667     10.15%     37.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    320352     11.84%     49.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    288387     10.66%     60.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    433123     16.01%     76.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    291744     10.78%     86.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    167070      6.17%     93.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    100814      3.73%     96.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     84357      3.12%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2706112                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2233      0.47%      0.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      2      0.00%      0.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.47% # attempts to use FU when none available (Count)
