
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001871                       # Number of seconds simulated (Second)
simTicks                                   1870591500                       # Number of ticks simulated (Tick)
finalTick                                  2867581500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     29.40                       # Real time elapsed on the host (Second)
hostTickRate                                 63628627                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      7935021                       # Number of instructions simulated (Count)
simOps                                       10575005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   269910                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     359709                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          3741183                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         8676259                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        8688804                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     50                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                28072                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             21772                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             3729599                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.329689                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.875720                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2008268     53.85%     53.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    109338      2.93%     56.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    146223      3.92%     60.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    125732      3.37%     64.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    270301      7.25%     71.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    314001      8.42%     79.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    263216      7.06%     86.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    260841      6.99%     93.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    231679      6.21%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               3729599                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   17965      2.39%      2.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      2.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      2.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.39% # attempts to use FU when none available (Count)
