
---------- Begin Simulation Statistics ----------
simSeconds                                   0.110830                       # Number of seconds simulated (Second)
simTicks                                 110830336500                       # Number of ticks simulated (Tick)
finalTick                                111819985500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1544.38                       # Real time elapsed on the host (Second)
hostTickRate                                 71763492                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681152                       # Number of bytes of host memory used (Byte)
simInsts                                    352011404                       # Number of instructions simulated (Count)
simOps                                      515380767                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   227930                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     333713                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        221660673                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       514060551                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       39                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      514095928                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1710                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               606536                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1064540                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  38                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           221631483                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.319598                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.940929                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 113048402     51.01%     51.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  15788780      7.12%     58.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  10091702      4.55%     62.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  12360758      5.58%     68.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  13947789      6.29%     74.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                  13257805      5.98%     80.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   9299606      4.20%     84.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   7529475      3.40%     88.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                  26307166     11.87%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             221631483                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   19829      0.24%      0.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.24% # attempts to use FU when none available (Count)
