
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006963                       # Number of seconds simulated (Second)
simTicks                                   6962949000                       # Number of ticks simulated (Tick)
finalTick                                  6962949000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     72.30                       # Real time elapsed on the host (Second)
hostTickRate                                 96303396                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     23131766                       # Number of instructions simulated (Count)
simOps                                       24547066                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   319931                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     339506                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         13925899                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        25152238                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      415                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       24946333                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   4113                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               605586                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            514643                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 142                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            13785179                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.809649                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.706758                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8599893     62.39%     62.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    533852      3.87%     66.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    683495      4.96%     71.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    324830      2.36%     73.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    462301      3.35%     76.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    864512      6.27%     83.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1082406      7.85%     91.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    466319      3.38%     94.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    767571      5.57%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              13785179                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   20025      0.66%      0.66% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   1847      0.06%      0.72% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1192      0.04%      0.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                 263772      8.63%      9.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      9.39% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                     20      0.00%      9.39% # attempts to use FU when none available (Count)
