
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002800                       # Number of seconds simulated (Second)
simTicks                                   2799711500                       # Number of ticks simulated (Tick)
finalTick                                  3789885500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     19.15                       # Real time elapsed on the host (Second)
hostTickRate                                146186335                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                      5108897                       # Number of instructions simulated (Count)
simOps                                        5942440                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   266758                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     310281                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          5599423                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         4061783                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        5282562                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5565                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                45824                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            113621                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5592195                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.944631                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.667874                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3777878     67.56%     67.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    460740      8.24%     75.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    410964      7.35%     83.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    309172      5.53%     88.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    318777      5.70%     94.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    179994      3.22%     97.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     70527      1.26%     98.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     39006      0.70%     99.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     25137      0.45%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               5592195                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       1      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
