
---------- Begin Simulation Statistics ----------
simSeconds                                   0.288568                       # Number of seconds simulated (Second)
simTicks                                 288567538000                       # Number of ticks simulated (Tick)
finalTick                                289557962000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1239.75                       # Real time elapsed on the host (Second)
hostTickRate                                232763127                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                    183831267                       # Number of instructions simulated (Count)
simOps                                      222965646                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   148281                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     179848                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        577135076                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       221332405                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      274397576                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 100230                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               293097                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            760319                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples           577130967                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.475451                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.114746                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 455617389     78.95%     78.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  54231650      9.40%     88.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  23816323      4.13%     92.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   5392710      0.93%     93.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  35360920      6.13%     99.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1840878      0.32%     99.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    493635      0.09%     99.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    274426      0.05%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    103036      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             577130967                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       5      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
