
---------- Begin Simulation Statistics ----------
simSeconds                                   0.053949                       # Number of seconds simulated (Second)
simTicks                                  53948637000                       # Number of ticks simulated (Tick)
finalTick                                 54938645000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    195.49                       # Real time elapsed on the host (Second)
hostTickRate                                275966891                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     21555760                       # Number of instructions simulated (Count)
simOps                                       26097030                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   110265                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     133496                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        107897274                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        24389205                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        6                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       43461655                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  56781                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               218516                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            687925                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   5                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           107894096                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.402818                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.216023                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  95556200     88.56%     88.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1495113      1.39%     89.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1546998      1.43%     91.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1154685      1.07%     92.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   6345954      5.88%     98.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1226028      1.14%     99.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    121410      0.11%     99.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    415589      0.39%     99.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     32119      0.03%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             107894096                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      44      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
