
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002320                       # Number of seconds simulated (Second)
simTicks                                   2320490500                       # Number of ticks simulated (Tick)
finalTick                                  3316755500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     13.39                       # Real time elapsed on the host (Second)
hostTickRate                                173337594                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                      4183805                       # Number of instructions simulated (Count)
simOps                                        4714007                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   312521                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     352126                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          4640981                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2819973                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3173831                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3514                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                32617                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             82640                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4639393                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.684105                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.262812                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3248670     70.02%     70.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    469795     10.13%     80.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    441509      9.52%     89.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    219822      4.74%     94.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    171706      3.70%     98.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     61705      1.33%     99.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     19435      0.42%     99.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      4415      0.10%     99.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      2336      0.05%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               4639393                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     889      4.57%      4.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      4.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      4.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      4.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      4.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      4.57% # attempts to use FU when none available (Count)
