
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000591                       # Number of seconds simulated (Second)
simTicks                                    590592000                       # Number of ticks simulated (Tick)
finalTick                                  1586743000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.44                       # Real time elapsed on the host (Second)
hostTickRate                                108596567                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681160                       # Number of bytes of host memory used (Byte)
simInsts                                      3728788                       # Number of instructions simulated (Count)
simOps                                        4167562                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   685621                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     766297                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1181184                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2256301                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      242                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2247968                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     71                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                15606                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             26950                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  97                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1163433                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.932185                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.820499                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    739623     63.57%     63.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     28851      2.48%     66.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     14785      1.27%     67.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     25376      2.18%     69.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     75403      6.48%     75.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     65508      5.63%     81.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     75994      6.53%     88.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     74841      6.43%     94.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     63052      5.42%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1163433                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      94      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
