
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000103                       # Number of seconds simulated (Second)
simTicks                                    103150500                       # Number of ticks simulated (Tick)
finalTick                                  1100140500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      0.97                       # Real time elapsed on the host (Second)
hostTickRate                                106257919                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680132                       # Number of bytes of host memory used (Byte)
simInsts                                      1940582                       # Number of instructions simulated (Count)
simOps                                        2209680                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                  1998726                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    2275848                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           206301                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          297302                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         312411                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     16                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                14117                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             16820                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              205662                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.519051                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.062602                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    114157     55.51%     55.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     16966      8.25%     63.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     13322      6.48%     70.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     17497      8.51%     78.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     19880      9.67%     88.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     12078      5.87%     94.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                      7216      3.51%     97.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      3264      1.59%     99.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      1282      0.62%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                205662                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     146      5.54%      5.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      5.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      5.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      5.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      5.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      5.54% # attempts to use FU when none available (Count)
