
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000197                       # Number of seconds simulated (Second)
simTicks                                    196894500                       # Number of ticks simulated (Tick)
finalTick                                  1194687500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      2.50                       # Real time elapsed on the host (Second)
hostTickRate                                 78869508                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680136                       # Number of bytes of host memory used (Byte)
simInsts                                      2235439                       # Number of instructions simulated (Count)
simOps                                        2546615                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   895399                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                    1020034                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           393789                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          637518                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         629689                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     22                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                17549                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             32537                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples              385411                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.633812                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.584485                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    121620     31.56%     31.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     85191     22.10%     53.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     74991     19.46%     73.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     51715     13.42%     86.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     30639      7.95%     94.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     14044      3.64%     98.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                      4689      1.22%     99.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      1715      0.44%     99.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                       807      0.21%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                385411                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      32     24.06%     24.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     24.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     24.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     24.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     24.06% # attempts to use FU when none available (Count)
