
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000930                       # Number of seconds simulated (Second)
simTicks                                    930429000                       # Number of ticks simulated (Tick)
finalTick                                  1926901000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     12.02                       # Real time elapsed on the host (Second)
hostTickRate                                 77431662                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681168                       # Number of bytes of host memory used (Byte)
simInsts                                      3944298                       # Number of instructions simulated (Count)
simOps                                        5542194                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   328247                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     461224                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1860858                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3648443                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3644842                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    164                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                32820                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             40970                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             1842922                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.977752                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.858299                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1123626     60.97%     60.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     54233      2.94%     63.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     80383      4.36%     68.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     70763      3.84%     72.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     86414      4.69%     76.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     89594      4.86%     81.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     96948      5.26%     86.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     85448      4.64%     91.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    155513      8.44%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1842922                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     781      0.42%      0.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.42% # attempts to use FU when none available (Count)
