
---------- Begin Simulation Statistics ----------
simSeconds                                   0.075347                       # Number of seconds simulated (Second)
simTicks                                  75347100500                       # Number of ticks simulated (Tick)
finalTick                                 76337264500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    378.66                       # Real time elapsed on the host (Second)
hostTickRate                                198985665                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680124                       # Number of bytes of host memory used (Byte)
simInsts                                     52677713                       # Number of instructions simulated (Count)
simOps                                       61290438                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   139118                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     161863                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        150694201                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        59787849                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       91774333                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  85766                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               423767                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1058709                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           150687674                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.609037                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.369797                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 117125136     77.73%     77.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   9895638      6.57%     84.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   8219506      5.45%     89.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   4210729      2.79%     92.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   5886805      3.91%     96.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3786513      2.51%     98.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    872892      0.58%     99.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    433281      0.29%     99.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    257174      0.17%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             150687674                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      12      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                    173      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      0.00% # attempts to use FU when none available (Count)
