
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000332                       # Number of seconds simulated (Second)
simTicks                                    332119500                       # Number of ticks simulated (Tick)
finalTick                                  1322686500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      7.54                       # Real time elapsed on the host (Second)
hostTickRate                                 44073956                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680120                       # Number of bytes of host memory used (Byte)
simInsts                                      4497715                       # Number of instructions simulated (Count)
simOps                                        4805491                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   596857                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     637699                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                           664239                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         2888584                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        2                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        2915697                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     49                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 9358                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              5288                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              658196                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.429831                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.678723                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                     88309     13.42%     13.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                     32379      4.92%     18.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                     64404      9.78%     28.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                     51675      7.85%     35.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                     65629      9.97%     45.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     95201     14.46%     60.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     66443     10.09%     70.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     90942     13.82%     84.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    103214     15.68%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total                658196                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   16240     18.00%     18.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     18.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     18.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     18.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     18.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     18.00% # attempts to use FU when none available (Count)
