
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011206                       # Number of seconds simulated (Second)
simTicks                                  11205996500                       # Number of ticks simulated (Tick)
finalTick                                 12196159500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     65.70                       # Real time elapsed on the host (Second)
hostTickRate                                170556130                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680116                       # Number of bytes of host memory used (Byte)
simInsts                                     10034618                       # Number of instructions simulated (Count)
simOps                                       11360571                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   152727                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     172908                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         22411993                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         9656412                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        3                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       15708261                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  46147                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               222198                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            552456                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            22408621                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.700992                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.535813                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  17395159     77.63%     77.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1121038      5.00%     82.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1016207      4.53%     87.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    675962      3.02%     90.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1111060      4.96%     95.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    677560      3.02%     98.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    254936      1.14%     99.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     88325      0.39%     99.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     68374      0.31%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              22408621                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     150      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
