
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003432                       # Number of seconds simulated (Second)
simTicks                                   3432005000                       # Number of ticks simulated (Tick)
finalTick                                  4422245000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     30.66                       # Real time elapsed on the host (Second)
hostTickRate                                111921256                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     681140                       # Number of bytes of host memory used (Byte)
simInsts                                     12133065                       # Number of instructions simulated (Count)
simOps                                       13172061                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   395670                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     429552                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          6864010                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        11278960                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      245                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11303337                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    208                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                33621                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             31000                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 100                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             6843117                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.651782                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.534700                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4192301     61.26%     61.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    493882      7.22%     68.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    359263      5.25%     73.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    177953      2.60%     76.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    337364      4.93%     81.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    216409      3.16%     84.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    552242      8.07%     92.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    297507      4.35%     96.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    216196      3.16%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               6843117                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     300      0.01%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.01% # attempts to use FU when none available (Count)
