
---------- Begin Simulation Statistics ----------
simSeconds                                   0.008112                       # Number of seconds simulated (Second)
simTicks                                   8112390000                       # Number of ticks simulated (Tick)
finalTick                                  9100760000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     51.34                       # Real time elapsed on the host (Second)
hostTickRate                                158019845                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     679092                       # Number of bytes of host memory used (Byte)
simInsts                                     14422925                       # Number of instructions simulated (Count)
simOps                                       14692537                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   280941                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     286193                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         16224780                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12897982                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       14577078                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1230                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               131812                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             92591                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            16224121                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.898482                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.695963                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  11754471     72.45%     72.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    795127      4.90%     77.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    777776      4.79%     82.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    883778      5.45%     87.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1153319      7.11%     94.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    457736      2.82%     97.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    208164      1.28%     98.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    125875      0.78%     99.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     67875      0.42%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              16224121                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2968      0.49%      0.49% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.49% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.49% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.49% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.49% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.49% # attempts to use FU when none available (Count)
